index,Barcode_Grade,Barcode_Status,BatchTraceability,CNC_Nest_ID,CNC_Nest_Status,CNC_Number,CNC_Orientation,ClearData_Ons,ClearData_PB,EddyCurrent,HydroMES.AxialNonUniformityGrade,HydroMES.AxialNonUniformityRating,HydroMES.CTLStatus,HydroMES.CellContrastGrade,HydroMES.CellContrastRating,HydroMES.CellModulationGrade,HydroMES.CellModulationRating,HydroMES.DataMatrix_Code,HydroMES.Date,HydroMES.Feature101Data,HydroMES.Feature22DataHigh,HydroMES.Feature22DataLow,HydroMES.Feature91Data,HydroMES.Feature93Data,HydroMES.Feature94Data,HydroMES.Feature95Data,HydroMES.Feature99Data,HydroMES.FixedPatternDamageGrade,HydroMES.FixedPatternDamageRating,HydroMES.FlatnessStatus,HydroMES.GridNonUniformityGrade,HydroMES.GridNonUniformityRating,HydroMES.JobNumber,HydroMES.JobNumberTrimmed,HydroMES.OperatingCrew,HydroMES.OperatorID,HydroMES.OverallDimStatus,HydroMES.ParallelismStatus,HydroMES.PartMarkingStatus,HydroMES.PerpendicularityStatus,HydroMES.ReferenceDecodeGrade,HydroMES.ReferenceDecodeRating,HydroMES.SerialNumber,HydroMES.SupplierCode,HydroMES.Time,HydroMES.Type,HydroMES.UnusedErrorCorrectionGrade,HydroMES.UnusedErrorCorrectionRating,Length_LVDT,LowerBow_Final[0],LowerBow_Final[1],LowerBow_Final[2],LowerTwist_Final,Lower_LVDT[0],Lower_LVDT[1],Lower_LVDT[2],Lower_LVDT[3],Lower_LVDT[4],Lower_LVDT[5],Lower_LVDT[6],PartNumber,PartPresent,PartStatus,Part_ID,Perpendicularity_Final,Perpendicularity_Status,PressA_Distance[0],PressA_Distance[10],PressA_Distance[1],PressA_Distance[2],PressA_Distance[3],PressA_Distance[4],PressA_Distance[5],PressA_Distance[6],PressA_Distance[7],PressA_Distance[8],PressA_Distance[9],PressA_Force[0],PressA_Force[10],PressA_Force[1],PressA_Force[2],PressA_Force[3],PressA_Force[4],PressA_Force[5],PressA_Force[6],PressA_Force[7],PressA_Force[8],PressA_Force[9],PressA_Status,PressB_Distance[0],PressB_Distance[10],PressB_Distance[1],PressB_Distance[2],PressB_Distance[3],PressB_Distance[4],PressB_Distance[5],PressB_Distance[6],PressB_Distance[7],PressB_Distance[8],PressB_Distance[9],PressB_Force[0],PressB_Force[10],PressB_Force[1],PressB_Force[2],PressB_Force[3],PressB_Force[4],PressB_Force[5],PressB_Force[6],PressB_Force[7],PressB_Force[8],PressB_Force[9],PressB_Status,PressC_Distance[0],PressC_Distance[10],PressC_Distance[1],PressC_Distance[2],PressC_Distance[3],PressC_Distance[4],PressC_Distance[5],PressC_Distance[6],PressC_Distance[7],PressC_Distance[8],PressC_Distance[9],PressC_Force[0],PressC_Force[10],PressC_Force[1],PressC_Force[2],PressC_Force[3],PressC_Force[4],PressC_Force[5],PressC_Force[6],PressC_Force[7],PressC_Force[8],PressC_Force[9],PressC_Status,PressD_Distance[0],PressD_Distance[10],PressD_Distance[1],PressD_Distance[2],PressD_Distance[3],PressD_Distance[4],PressD_Distance[5],PressD_Distance[6],PressD_Distance[7],PressD_Distance[8],PressD_Distance[9],PressD_Force[0],PressD_Force[10],PressD_Force[1],PressD_Force[2],PressD_Force[3],PressD_Force[4],PressD_Force[5],PressD_Force[6],PressD_Force[7],PressD_Force[8],PressD_Force[9],PressD_Status,PressE_Distance[0],PressE_Distance[10],PressE_Distance[1],PressE_Distance[2],PressE_Distance[3],PressE_Distance[4],PressE_Distance[5],PressE_Distance[6],PressE_Distance[7],PressE_Distance[8],PressE_Distance[9],PressE_Force[0],PressE_Force[10],PressE_Force[1],PressE_Force[2],PressE_Force[3],PressE_Force[4],PressE_Force[5],PressE_Force[6],PressE_Force[7],PressE_Force[8],PressE_Force[9],PressE_Status,Reject,RejectCode,SerialNumber,Sta40_Status,Sta80_Inspect_Final,Sta80_PartInspect[0],Sta80_PartInspect[10],Sta80_PartInspect[11],Sta80_PartInspect[12],Sta80_PartInspect[13],Sta80_PartInspect[14],Sta80_PartInspect[15],Sta80_PartInspect[16],Sta80_PartInspect[17],Sta80_PartInspect[18],Sta80_PartInspect[19],Sta80_PartInspect[1],Sta80_PartInspect[20],Sta80_PartInspect[21],Sta80_PartInspect[2],Sta80_PartInspect[3],Sta80_PartInspect[4],Sta80_PartInspect[5],Sta80_PartInspect[6],Sta80_PartInspect[7],Sta80_PartInspect[8],Sta80_PartInspect[9],Sta80_ThreadInspect[0],Sta80_ThreadInspect[1],Sta80_ThreadInspect[2],Sta80_ThreadInspect[3],Sta80_ThreadInspect[4],Unload_Orientation,UpperBow_Final[0],UpperBow_Final[1],UpperBow_Final[2],UpperTwist_Final,Upper_LVDT[0],Upper_LVDT[1],Upper_LVDT[2],Upper_LVDT[3],Upper_LVDT[4],Upper_LVDT[5],Upper_LVDT[6]
10,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.2239997386932373,0.0,-0.3872501850128174,-0.5670003890991211,0.024498870596289635,0.0,2.1479992866516113,2.3095004558563232,1.2624996900558472,1.6160006523132324,-0.39750033617019653,-0.21149997413158417,,True,0,(1T)P0001281549,-0.43209606409072876,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.47874918580055237,0.4387475848197937,0.062001146376132965,0.0,1.0799996852874756,1.1059983968734741,0.399501234292984,0.43450093269348145,0.6765011548995972,0.6404986381530762
11,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.9794995784759521,0.0,0.12849974632263184,0.044499874114990234,0.24598237872123718,0.0,2.4094996452331543,2.9125001430511475,1.0690001249313354,1.5330004692077637,-0.014499969780445099,0.24250049889087677,,True,0,(1T)P0001281549,-0.47610875964164734,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,2100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.728500247001648,0.8294975757598877,0.3499830663204193,0.0,1.578000783920288,1.9634984731674194,0.42450085282325745,0.5340015888214111,0.7280014753341675,0.7634997367858887
12,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.4249999523162842,0.0,-0.16650032997131348,-0.0689997673034668,0.554995059967041,0.0,2.4919991493225098,2.630500555038452,1.409500002861023,1.7280001640319824,-0.005999870598316193,0.6875001788139343,,True,0,(1T)P0001281549,-0.8076184988021851,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.24825090169906616,0.42399895191192627,0.3554907739162445,0.0,1.0510003566741943,0.7884991765022278,0.5995000600814819,0.33899998664855957,0.6445015668869019,0.7374987602233887
13,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.27900004386901855,0.0,0.07699990272521973,0.008249759674072266,0.16049620509147644,0.0,2.4564995765686035,2.753000020980835,1.2499998807907104,1.5350003242492676,0.19749993085861206,0.33350008726119995,,True,0,(1T)P0001281549,-1.0626968145370483,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,2100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6142510175704956,0.7124988436698914,0.44549545645713806,0.0,1.2965009212493896,1.1469987630844116,0.5584996938705444,0.08800052106380463,1.04900062084198,0.45399996638298035
14,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.9990003108978271,0.0,0.3137490749359131,0.24574995040893555,0.43299785256385803,0.0,3.4344992637634277,3.3665006160736084,1.476500391960144,1.693000316619873,0.14599961042404175,0.510999858379364,,True,0,(1T)P0001281549,-1.098862648010254,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2074994444847107,0.3384972810745239,0.11699085682630539,0.0,1.1284997463226318,0.639998733997345,0.6475003957748413,0.086501345038414,0.5814999341964722,0.20999857783317566
15,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.629500150680542,0.0,0.145249605178833,0.09525012969970703,0.4769980311393738,0.0,3.1304993629455566,3.06000018119812,1.3590000867843628,1.5770001411437988,-0.12200004607439041,0.2845003008842468,,True,0,(1T)P0001281549,-0.9791772961616516,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.016250550746917725,0.1384984403848648,0.38346436619758606,0.0,1.2900006771087646,0.7444985508918762,0.6480001211166382,0.17200015485286713,0.03850068897008896,-0.12350133061408997
16,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.10199952125549316,0.0,-0.08499979972839355,-0.13700056076049805,0.38899844884872437,0.0,2.800499439239502,2.806500196456909,1.396499514579773,1.649000644683838,-0.17750006914138794,0.21749992668628693,,True,0,(1T)P0001281549,-0.8672634959220886,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39625072479248047,0.453748881816864,0.29897916316986084,0.0,1.6415002346038818,1.1844991445541382,0.6134999990463257,0.24850009381771088,0.3780011236667633,0.2199988067150116
17,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.5274999141693115,0.0,0.14499974250793457,0.07975006103515625,0.30649909377098083,0.0,2.920499324798584,2.886500120162964,1.3664997816085815,1.5510001182556152,0.10249965637922287,0.3750001788139343,,True,0,(1T)P0001281549,-1.112492561340332,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.386250376701355,0.4567471742630005,0.1589810997247696,0.0,1.065500020980835,0.45549899339675903,0.6869996786117554,0.08600161969661713,1.0810002088546753,0.6299986839294434
18,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.8924996852874756,0.0,-0.019500017166137695,-0.06349992752075195,0.37799960374832153,0.0,2.9124999046325684,2.952500104904175,1.3559998273849487,1.629000186920166,-0.23950034379959106,0.17850036919116974,,True,0,(1T)P0001281549,-1.1021814346313477,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3707503080368042,0.5372478365898132,0.11599437147378922,0.0,1.426999807357788,1.0259984731674194,0.6515001058578491,0.14200137555599213,0.6175011396408081,0.3324999511241913
19,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.07049965858459473,0.0,0.06874966621398926,0.005250453948974609,0.4109976589679718,0.0,2.8079991340637207,2.7535006999969482,1.3504999876022339,1.565000057220459,0.030500106513500214,0.38700026273727417,,True,0,(1T)P0001281549,-0.8941964507102966,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35750097036361694,0.5114976167678833,0.1469932347536087,0.0,1.2145001888275146,0.8749993443489075,0.5929998159408569,0.1730015128850937,0.6865013837814331,0.4939989745616913
20,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.751000165939331,0.0,0.20674967765808105,0.20125055313110352,0.06399813294410706,0.0,2.743499279022217,3.0185000896453857,1.352000117301941,1.6644997596740723,0.3740002512931824,0.713000476360321,,True,0,(1T)P0001281549,-1.0672698020935059,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32824891805648804,0.48649895191192627,0.11149872839450836,0.0,0.5690000057220459,0.3355000615119934,0.6320012807846069,0.18450091779232025,1.351500391960144,1.0064997673034668
21,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.9175002574920654,0.0,0.11574959754943848,0.0022497177124023438,0.16399921476840973,0.0,2.793999195098877,2.881500005722046,1.2499998807907104,1.5330004692077637,-0.06250030547380447,0.18900032341480255,,True,0,(1T)P0001281549,-1.0914758443832397,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4052504301071167,0.557996928691864,0.017500242218375206,0.0,1.821500539779663,1.4904989004135132,0.7760003805160522,0.28350186347961426,0.5410012006759644,0.19249865412712097
22,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.17300009727478027,0.0,-0.3267500400543213,-0.5300002098083496,0.6714950799942017,0.0,2.3194994926452637,2.1845004558563232,1.2314995527267456,1.635500431060791,-0.5100005269050598,0.02649994194507599,,True,0,(1T)P0001281549,-0.5991013646125793,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.47799959778785706,0.5089989900588989,0.2310009002685547,0.0,1.0435006618499756,0.9254983067512512,0.43500080704689026,0.40149998664855957,0.782500147819519,0.8954997062683105
